;Parametros;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
0;SVDD_RBF_0.001_scale;0.2547536222606921;0.01024311053689571;0.4224190870135772;0.04840660663192151;0.3164586668717673;0.01275389391084692;0.5488491439831155;0.012723147111923615;0.5913937425176279;0.03133168992694666;0.19310379028320312;0.017787304289944957
SVDD_linear_0.05_auto_;0.23706622015650075;0.008356228157729306;0.6786587194068009;0.06323608766840472;0.3506212265946168;0.01147168663353647;0.537052286768852;0.020893606802709633;0.43604774288984;0.0435466851142819;0.12249526977539063;0.03490709472188245
SVDD_linear_0.1_auto_;0.23717825519332428;0.00844196017373041;0.6783980906191474;0.06333846473598079;0.35070024452245896;0.011480745316332348;0.5371299581864186;0.02093072568757751;0.436442888400451;0.043845725933440764;0.13156964778900146;0.05449942936359038
SVDD_linear_0.2_auto_;0.24005611242574382;0.008619275587969936;0.6381254432642939;0.06194018161642321;0.34794138844570355;0.010494597415829693;0.5410384817554568;0.018674249392065505;0.4634315671193419;0.04414581517631173;0.1306381940841675;0.05290448622928704
SVDD_linear_0.3_auto_;0.24316857763420124;0.006850617448301151;0.5756285116087467;0.05405001100758809;0.3411005593783527;0.009723944862739958;0.5456250552969408;0.013796870053353949;0.5014412809649822;0.03377544372343853;0.1647686243057251;0.037879294459696816
SVDD_linear_0.4_auto_;0.24916608373538804;0.00921050555440728;0.5041400778871103;0.05342154057379405;0.33225561864810127;0.0102842453177791;0.5490224776674827;0.00973308653016537;0.5458613977628199;0.03631533807500136;0.16200969219207764;0.04267931810996751
SVDD_linear_0.5_auto_;0.2579629253910814;0.011759099872872509;0.4177276838989421;0.06178492729827372;0.3165048821898912;0.015116521861820987;0.552422814368268;0.010499559350600016;0.5971020770362591;0.039059823556554026;0.24203944206237793;0.08164985328101895
SVDD_linear_0.6_auto_;0.2667170820743947;0.01376103455161569;0.33476716680327345;0.05208967090076771;0.29440085478216727;0.016977730360304956;0.5541032826992712;0.011078458290442073;0.6419468104230365;0.031880314699118284;0.31223649978637696;0.11285952757459884
SVDD_linear_0.7_auto_;0.2775393965638123;0.018307705714695543;0.24835371110422177;0.03990787581856677;0.25996954703749525;0.022911143208560546;0.5563845234321965;0.011576038435820757;0.684888609263284;0.020747776350381403;0.23726348876953124;0.0810130643895347
SVDD_linear_0.8_auto_;0.2986167302810624;0.023651152207966705;0.17021590952524535;0.03244399034484308;0.2143186591633532;0.02368375100650773;0.5592451100550584;0.010798007696834665;0.7224737793515489;0.016108095457278915;0.21997673511505128;0.03232703718578457
SVDD_linear_0.9_auto_;0.3375573094187585;0.02598846108872333;0.10256619767357911;0.035230680779400836;0.15273552262343426;0.03979556139016767;0.5625272677534857;0.009733823193958758;0.7514533345888924;0.01229655363924241;0.18838269710540773;0.011738194846761855
SVDD_sigmoid_0.0001_scale_;0.25885885106342454;0.09861342660058789;0.07357881504571726;0.05274910668443542;0.1080941246954396;0.0674422295539053;0.5553421509652645;0.03340736680774879;0.7502811212702098;0.021058795103329347;0.10149590969085694;0.0426133358404638
